zona,tars,pes
1,11.9,9.40
1,20.1,39.24
1,12.2,9.76
1,20.7,35.51
1,12.8,12.27
1,17.9,22.16
1,16.2,38.86
1,22.9,40.79
1,15.7,14.69
1,14.1,16.26
1,12.2,10.85
1,20.2,38.86
1,15.6,21.49
1,17.8,33.74
1,13.5,12.30
1,18.6,33.79
1,16.2,18.86
1,15.4,14.44
1,16.6,20.09
1,17.4,33.91
1,14.8,11.82
1,17.2,22.14
1,17.0,21.90
1,17.1,34.08
1,16.7,20.59
1,13.6,9.04
1,19.9,34.38
1,14.6,10.86
1,12.0,8.05
1,13.2,9.23
2,13.2,16.17
2,18.7,30.65
2,14.1,17.96
2,12.2,12.53
2,12.4,14.63
2,13.0,19.74
2,19.8,38.34
2,18.4,29.84
2,17.1,22.50
2,16.0,29.69
2,18.8,36.22
2,16.6,28.81
2,16.0,25.23
2,18.7,31.42
2,23.6,52.58
2,16.1,27.88
2,15.3,26.22
2,16.0,29.83
2,14.9,23.10
2,16.0,28.90
2,17.5,30.56
2,18.5,38.70
2,18.1,29.43
2,17.8,30.36
2,12.0,20.29
2,18.3,33.51
2,16.5,26.55
2,18.3,30.93
2,14.5,19.92
2,19.4,38.15
